Conformers numbered 1-30 were used for training.
Conformers numbered 31-80 were used for testing.
Conformers numbered 81-86 were used as the mixed training set

diethyl ether1
H   	    1.92350	    0.93396	    0.00000
H   	    3.93088	   -0.31380	    0.48755
H   	    2.96677	   -0.92367	    1.88206
H   	    3.72403	   -2.08016	    0.73594

methyl vinyl ether62
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    3.13621	   -1.16048	    0.94023
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    3.86640	   -0.35459	    0.73478
H   	    2.76324	   -1.05242	    1.97661
H   	    3.64079	   -2.13281	    0.84209

methyl vinyl ether63
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    3.03154	   -1.22669	    1.04416
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    3.77645	   -0.41149	    0.97060
H   	    2.55135	   -1.18645	    2.04048
H   	    3.54705	   -2.19211	    0.93517

methyl vinyl ether64
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    2.91676	   -1.29930	    1.13188
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    3.66241	   -0.48363	    1.19136
H   	    2.33439	   -1.32369	    2.07268
H   	    3.44425	   -2.25714	    1.01373

methyl vinyl ether65
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    2.79365	   -1.37717	    1.20203
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    3.52606	   -0.56988	    1.39363
H   	    2.11574	   -1.46201	    2.07271
H   	    3.33399	   -2.32688	    1.07656

methyl vinyl ether66
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    2.66413	   -1.45910	    1.25352
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    3.36952	   -0.66890	    1.57426
H   	    1.89877	   -1.59925	    2.04057
H   	    3.21799	   -2.40026	    1.12267

methyl vinyl ether67
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    2.53020	   -1.54382	    1.28556
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    3.19520	   -0.77917	    1.73046
H   	    1.68687	   -1.73329	    1.97676
H   	    3.09804	   -2.47614	    1.15137

methyl vinyl ether68
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    2.39395	   -1.63001	    1.29764
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    3.00583	   -0.89896	    1.85980
H   	    1.48332	   -1.86205	    1.88226
H   	    2.97601	   -2.55333	    1.16219

methyl vinyl ether69
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    2.25748	   -1.71634	    1.28958
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    2.80433	   -1.02642	    1.96027
H   	    1.29128	   -1.98353	    1.75855
H   	    2.85379	   -2.63064	    1.15497

methyl vinyl ether70
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    2.12292	   -1.80146	    1.26151
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    2.59384	   -1.15957	    2.03032
H   	    1.11373	   -2.09585	    1.60754
H   	    2.73327	   -2.70688	    1.12982

methyl vinyl ether71
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.99235	   -1.88405	    1.21385
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    2.37763	   -1.29635	    2.06885
H   	    0.95343	   -2.19725	    1.43158
H   	    2.61633	   -2.78085	    1.08714

methyl vinyl ether72
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.86781	   -1.96284	    1.14735
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    2.15904	   -1.43462	    2.07527
H   	    0.81286	   -2.28617	    1.23340
H   	    2.50479	   -2.85141	    1.02759

methyl vinyl ether73
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.75121	   -2.03659	    1.06305
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    1.94147	   -1.57224	    2.04948
H   	    0.69421	   -2.36123	    1.01607
H   	    2.40037	   -2.91746	    0.95208

methyl vinyl ether74
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.64439	   -2.10416	    0.96224
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    1.72830	   -1.70709	    1.99188
H   	    0.59931	   -2.42125	    0.78298
H   	    2.30469	   -2.97799	    0.86180

methyl vinyl ether75
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.54898	   -2.16451	    0.84650
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    1.52284	   -1.83706	    1.90336
H   	    0.52965	   -2.46532	    0.53773
H   	    2.21925	   -3.03204	    0.75814

methyl vinyl ether76
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.46648	   -2.21670	    0.71762
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    1.32827	   -1.96013	    1.78530
H   	    0.48630	   -2.49274	    0.28413
H   	    2.14536	   -3.07878	    0.64271

methyl vinyl ether77
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.39816	   -2.25992	    0.57760
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    1.14763	   -2.07441	    1.63952
H   	    0.46993	   -2.50309	    0.02613
H   	    2.08417	   -3.11748	    0.51731

methyl vinyl ether78
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.34509	   -2.29349	    0.42862
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    0.98370	   -2.17810	    1.46830
H   	    0.48081	   -2.49622	   -0.23228
H   	    2.03663	   -3.14755	    0.38388

methyl vinyl ether79
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.30808	   -2.31690	    0.27298
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    0.83904	   -2.26961	    1.27429
H   	    0.51875	   -2.47221	   -0.48709
H   	    2.00349	   -3.16852	    0.24448

methyl vinyl ether80
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.28771	   -2.32978	    0.11311
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    0.71588	   -2.34751	    1.06050
H   	    0.58318	   -2.43146	   -0.73433
H   	    1.98525	   -3.18005	    0.10130

methyl vinyl ether81
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.28354	   -2.33242	    0.00000
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    0.64351	   -2.39329	    0.90084
H   	    0.64351	   -2.39329	   -0.90084
H   	    1.98151	   -3.18242	    0.00000

methyl vinyl ether82
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    2.03773	   -1.85535	   -1.23282
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    1.00773	   -2.16290	   -1.49620
H   	    2.45418	   -1.24792	   -2.05893
H   	    2.65697	   -2.75514	   -1.10413

methyl vinyl ether83
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    3.26303	   -1.08026	   -0.77010
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    3.04590	   -0.87361	   -1.83548
H   	    3.94946	   -0.30205	   -0.38531
H   	    3.75437	   -2.06096	   -0.68972

methyl vinyl ether84
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    3.27425	   -1.07316	    0.75176
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    3.95488	   -0.29862	    0.34963
H   	    3.07285	   -0.85657	    1.81824
H   	    3.76443	   -2.05460	    0.67329

methyl vinyl ether85
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    2.05596	   -1.84381	    1.23970
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    2.48451	   -1.22873	    2.05388
H   	    1.02998	   -2.14883	    1.52111
H   	    2.67331	   -2.74481	    1.11030

methyl vinyl ether86
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.28371	   -2.33232	    0.02265
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    0.65704	   -2.38474	    0.93336
H   	    0.63047	   -2.40155	   -0.86805
H   	    1.98166	   -3.18232	    0.02028


propenol1
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.97598	   -0.44906	   -1.56734

propenol2
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.11827	   -0.37694	   -1.44652

propenol3
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.26863	   -0.34652	   -1.31802

propenol4
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.42007	   -0.35920	   -1.18782

propenol5
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.56555	   -0.41439	   -1.06198

propenol6
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.69830	   -0.50954	   -0.94635

propenol7
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.81215	   -0.64021	   -0.84630

propenol8
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.90181	   -0.80033	   -0.76649

propenol9
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.96310	   -0.98245	   -0.71063

propenol10
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.99318	   -1.17811	   -0.68131

propenol11
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.99064	   -1.37820	   -0.67991

propenol12
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.95561	   -1.57343	   -0.70647

propenol13
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.88972	   -1.75471	   -0.75978

propenol14
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.79602	   -1.91361	   -0.83734

propenol15
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.67888	   -2.04275	   -0.93556

propenol16
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.54374	   -2.13612	   -1.04987

propenol17
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.39689	   -2.18938	   -1.17495

propenol18
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.24515	   -2.20004	   -1.30498

propenol19
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.09559	   -2.16763	   -1.43392

propenol20
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.95515	   -2.09364	   -1.55577

propenol21
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.83036	   -1.98151	   -1.66487

propenol22
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.72704	   -1.83646	   -1.75614

propenol23
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.64998	   -1.66523	   -1.82534

propenol24
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.60277	   -1.47579	   -1.86925

propenol25
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.58759	   -1.27694	   -1.88583

propenol26
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.60517	   -1.07793	   -1.87431

propenol27
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.65468	   -0.88802	   -1.83523

propenol28
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.73381	   -0.71603	   -1.77039

propenol29
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.83890	   -0.56997	   -1.68282

propenol30
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    2.96504	   -0.45662	   -1.57659

propenol31
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.03204	   -0.41508	   -1.51983

propenol32
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.11546	   -0.37794	   -1.44891

propenol33
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.20161	   -0.35469	   -1.37540

propenol34
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.28916	   -0.34570	   -1.30042

propenol35
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
H   	   -0.56930	   -0.93806	    0.00721
H   	   -0.57579	    0.93173	    0.00151
H   	    1.89896	    0.94939	   -0.01535
H   	    1.53583	   -2.14532	    0.00063
H   	    2.80619	   -1.29188	    0.91631
H   	    3.37675	   -0.35112	   -1.22515

propenol36
C   	    0.00000	    0.00000	    0.00000
C   	    1.34608	    0.00000	    0.00000
C   	    2.19204	   -1.25056	    0.00000
O   	    3.11764	   -1.26988	   -1.07851
